9831;165;239;169;land;false;plains;1
9832;192;233;146;land;false;plains;1
9833;205;195;166;land;false;plains;1
9834;234;85;236;land;false;plains;1
9835;238;234;248;land;false;plains;1
9836;210;153;212;land;false;plains;1
9837;158;120;250;land;false;plains;1
9838;144;248;181;land;false;plains;1
9839;240;198;181;land;false;plains;1
9840;120;215;219;land;false;plains;1
9841;113;234;160;land;false;plains;1
9842;60;244;202;land;false;plains;1
9843;182;158;205;land;false;plains;1
9844;173;186;162;land;false;plains;1
9845;227;201;184;land;true;plains;1
9846;223;133;185;land;false;plains;1
9847;77;234;247;land;false;plains;1
9848;138;172;229;land;false;plains;1
9849;217;227;153;land;true;plains;1
9850;151;230;239;land;false;plains;1
9851;211;156;222;land;false;plains;1
9852;158;243;249;land;false;plains;1
9853;204;248;74;land;true;plains;1
9854;214;250;126;land;false;plains;1
9855;231;213;209;land;false;plains;1
9856;207;85;246;land;true;plains;1
9857;252;112;226;land;false;plains;1
9858;247;228;86;land;true;plains;1
9859;246;185;136;land;false;plains;1
9860;238;220;171;land;false;plains;1
9861;159;249;98;land;false;plains;1
9862;218;125;214;land;false;plains;1
9863;216;201;150;land;false;plains;1
9864;248;254;234;land;false;plains;1
9865;162;127;231;land;false;plains;1
9866;121;166;245;land;true;plains;1
9867;178;181;167;land;false;plains;1
9868;208;244;134;land;false;plains;1
9869;235;167;141;land;false;plains;1
9870;154;190;224;land;true;plains;1
9871;179;174;193;land;false;plains;1
9872;157;240;153;land;false;plains;1
9873;232;94;180;land;true;plains;1
9874;247;73;251;land;true;plains;1
9875;250;174;235;land;false;plains;1
9876;245;180;112;land;true;plains;1
9877;205;254;232;land;false;plains;1
9878;166;181;191;land;false;plains;1
9879;112;241;236;land;false;plains;1
9880;100;219;227;land;false;plains;1
9881;201;127;245;land;false;plains;1
9882;228;207;83;land;false;plains;1
9883;233;187;93;land;false;plains;1
9884;248;169;159;land;false;plains;1
9885;181;148;184;land;false;plains;1
9886;227;116;248;land;true;plains;1
9887;202;194;242;land;false;plains;1
9888;164;145;244;land;false;plains;1
9889;114;214;210;land;false;plains;1
9890;227;233;138;land;false;plains;1
9891;246;104;158;land;true;plains;1
9892;181;176;176;land;false;plains;1
9893;194;247;94;land;false;plains;1
9894;241;138;156;land;false;plains;1
9895;176;111;229;land;false;plains;1
9896;143;207;174;land;false;plains;1
9897;232;46;226;land;false;plains;1
9898;155;152;242;land;false;plains;1
9899;165;239;167;land;false;plains;1
9900;181;211;162;land;false;plains;1
9901;201;199;182;land;false;plains;1
9902;210;61;243;land;true;plains;1
9903;195;136;225;land;true;plains;1
9904;82;252;202;land;false;plains;1
9905;107;245;198;land;false;plains;1
9906;239;199;74;land;false;plains;1
9907;186;107;228;land;true;plains;1
9908;242;121;236;land;true;plains;1
9909;213;239;162;land;false;plains;1
9910;245;186;107;land;false;plains;1
9911;221;124;189;land;false;plains;1
9912;253;204;179;land;false;plains;1
9913;203;186;217;land;false;plains;1
9914;244;228;66;land;false;plains;1
9915;156;137;239;land;false;plains;1
9916;186;154;201;land;true;plains;1
9917;146;191;172;land;false;plains;1
9918;203;175;162;land;false;plains;1
9919;228;225;159;land;false;plains;1
9920;227;207;173;land;false;plains;1
9921;210;234;176;land;true;plains;1
9922;186;110;247;land;false;plains;1
9923;232;133;237;land;false;plains;1
9924;183;179;185;land;false;plains;1
9925;223;175;192;land;false;plains;1
9926;125;175;229;land;false;plains;1
9927;107;170;231;land;false;plains;1
9928;246;246;9;land;false;plains;1
9929;185;234;110;land;false;plains;1
9930;128;160;237;land;false;plains;1
9931;175;162;221;land;true;plains;1
9932;248;153;206;land;false;plains;1
9933;215;177;160;land;true;plains;1
9934;151;175;217;land;false;plains;1
9935;167;173;199;land;false;plains;1
9936;227;215;110;land;true;plains;1
9937;196;130;209;land;false;plains;1
9938;234;93;188;land;true;plains;1
9939;170;254;115;land;false;plains;1
9940;235;244;172;land;true;plains;1
9941;124;225;227;land;false;plains;1
9942;188;251;249;land;false;plains;1
9943;244;74;211;land;true;plains;1
9944;106;223;252;land;false;plains;1
9945;237;132;185;land;false;plains;1
9946;207;193;114;land;false;plains;1
9947;219;231;191;land;false;plains;1
9948;186;237;157;land;false;plains;1
9949;168;146;200;land;false;plains;1
9950;171;248;88;land;true;plains;1
9951;217;229;81;land;false;plains;1
9952;62;250;236;land;false;plains;1
9953;123;245;170;land;false;plains;1
9954;222;229;247;land;true;plains;1
9955;193;152;197;land;false;plains;1
9956;227;158;174;land;false;plains;1
9957;105;191;217;land;false;plains;1
9958;199;206;122;land;false;plains;1
9959;123;204;207;land;true;plains;1
9960;238;183;127;land;false;plains;1
9961;243;182;210;land;false;plains;1
9962;237;242;112;land;false;plains;1
9963;219;93;248;land;true;plains;1
9964;235;96;248;land;true;plains;1
9965;174;198;234;land;false;plains;1
9966;225;141;201;land;false;plains;1
9967;203;120;231;land;false;plains;1
9968;218;164;126;land;false;plains;1
9969;222;184;150;land;false;plains;1
9970;176;221;237;land;false;plains;1
9971;206;234;224;land;false;plains;1
9972;214;147;206;land;false;plains;1
9973;185;205;113;land;false;plains;1
9974;206;156;210;land;false;plains;1
9975;247;238;105;land;false;plains;1
9976;238;155;216;land;false;plains;1
9977;50;231;228;land;false;plains;1
9978;205;212;141;land;true;plains;1
9979;232;151;175;land;false;plains;1
9980;243;104;213;land;false;plains;1
9981;150;162;244;land;false;plains;1
9982;235;91;207;land;true;plains;1
9983;242;50;217;land;false;plains;1
9984;241;115;199;land;true;plains;1
9985;166;253;146;land;false;plains;1
9986;122;232;246;land;false;plains;1
9987;188;252;217;land;true;plains;1
9988;238;186;185;land;false;plains;1
9989;152;198;237;land;true;plains;1
9990;146;146;225;land;false;plains;1
9991;245;147;203;land;false;plains;1
9992;209;197;218;land;false;plains;1
9993;226;192;108;land;false;plains;1
9994;177;247;87;land;true;plains;1
9995;75;245;212;land;false;plains;1
9996;196;210;151;land;false;plains;1
9997;171;242;99;land;false;plains;1
9998;146;202;190;land;false;plains;1
9999;194;139;186;land;false;plains;1
10000;197;173;244;land;false;plains;1
10001;137;207;204;land;false;plains;1
10002;227;203;203;land;false;plains;1
10003;148;203;235;land;false;plains;1
10004;253;224;160;land;false;plains;1
10005;193;178;161;land;false;plains;1
10006;245;233;240;land;false;plains;1
10007;198;254;214;land;false;plains;1
10008;129;242;214;land;false;plains;1
10009;167;197;215;land;false;plains;1
10010;253;239;226;land;false;plains;1
10011;252;171;225;land;false;plains;1
10012;39;239;228;land;false;plains;1
10013;207;199;152;land;false;plains;1
10014;238;46;228;land;false;plains;1
10015;248;241;134;land;false;plains;1
10016;180;203;175;land;false;plains;1
10017;174;228;241;land;false;plains;1
10018;252;211;147;land;false;plains;1
10019;202;245;250;land;false;plains;1
10020;195;245;66;land;false;plains;1
10021;176;204;163;land;false;plains;1
10022;178;184;154;land;false;plains;1
10023;166;241;137;land;false;plains;1
10024;252;175;152;land;false;plains;1
10025;249;92;202;land;false;plains;1
10026;180;173;190;land;false;plains;1
10027;208;246;144;land;false;plains;1
10028;190;177;254;land;false;plains;1
10029;218;213;145;land;false;plains;1
10030;184;231;97;land;false;plains;1
10031;220;69;240;land;false;plains;1
10032;247;43;251;land;false;plains;1
10033;160;211;195;land;false;plains;1
10034;248;114;178;land;false;plains;1
10035;254;63;235;land;false;plains;1
10036;176;251;146;land;false;plains;1
10037;223;140;253;land;false;plains;1
10038;179;208;179;land;false;plains;1
10039;209;129;224;land;false;plains;1
10040;150;241;111;land;false;plains;1
10041;107;244;154;land;true;plains;1
10042;195;241;254;land;false;plains;1
10043;167;165;223;land;false;plains;1
10044;129;243;203;land;false;plains;1
10045;247;210;247;land;false;plains;1
10046;190;216;160;land;false;plains;1
10047;241;164;156;land;false;plains;1
10048;233;203;240;land;false;plains;1
10049;115;136;253;land;false;plains;1
10050;248;190;235;land;false;plains;1
10051;58;228;223;land;false;plains;1
10052;128;229;169;land;true;plains;1
10053;209;202;118;land;true;plains;1
10054;221;198;193;land;false;plains;1
10055;56;243;230;land;false;plains;1
10056;242;229;183;land;false;plains;1
10057;159;244;185;land;false;plains;1
10058;246;117;201;land;true;plains;1
10059;75;205;223;land;false;plains;1
10060;251;203;86;land;false;plains;1
10061;176;187;221;land;false;plains;1
10062;186;132;188;land;false;plains;1
10063;231;114;208;land;false;plains;1
10064;226;190;92;land;false;plains;1
10065;234;194;204;land;false;plains;1
10066;253;169;235;land;false;plains;1
10067;224;87;196;land;false;plains;1
10068;233;205;215;land;false;plains;1
10069;139;250;175;land;false;plains;1
10070;226;219;160;land;false;plains;1
10071;218;221;95;land;false;plains;1
10072;62;251;191;land;false;plains;1
10073;109;194;237;land;false;plains;1
10074;252;97;187;land;false;plains;1
10075;142;165;238;land;false;plains;1
10076;202;196;183;land;false;plains;1
10077;204;234;127;land;false;plains;1
10078;192;246;167;land;false;plains;1
10079;251;107;201;land;true;plains;1
10080;238;46;245;land;false;plains;1
10081;192;222;173;land;false;plains;1
10082;225;204;123;land;true;plains;1
10083;238;119;224;land;true;plains;1
10084;96;164;245;land;false;plains;1
10085;226;189;152;land;false;plains;1
10086;104;221;233;land;false;plains;1
10087;175;191;176;land;false;plains;1
10088;244;203;126;land;false;plains;1
10089;219;227;200;land;false;plains;1
10090;201;240;182;land;false;plains;1
10091;232;108;218;land;false;plains;1
10092;214;162;127;land;true;plains;1
10093;102;206;234;land;false;plains;1
10094;223;96;234;land;false;plains;1
10095;190;223;224;land;true;plains;1
10096;41;254;215;land;false;plains;1
10097;91;193;246;land;false;plains;1
10098;185;170;250;land;false;plains;1
10099;140;233;225;land;false;plains;1
10100;194;170;151;land;true;plains;1
10101;211;173;158;land;false;plains;1
10102;184;164;181;land;false;plains;1
10103;241;239;231;land;false;plains;1
10104;174;131;244;land;false;plains;1
10105;223;254;214;land;true;plains;1
10106;251;212;159;land;false;plains;1
10107;211;201;213;land;false;plains;1
10108;158;136;227;land;false;plains;1
10109;144;180;216;land;true;plains;1
10110;253;241;204;land;true;plains;1
10111;239;194;122;land;false;plains;1
10112;202;237;194;land;false;plains;1
10113;246;184;240;land;false;plains;1
10114;136;152;236;land;false;plains;1
10115;136;207;212;land;false;plains;1
10116;215;162;232;land;true;plains;1
10117;218;138;157;land;false;plains;1
10118;131;224;235;land;false;plains;1
10119;251;252;50;land;true;plains;1
10120;238;189;176;land;false;plains;1
10121;201;163;144;land;true;plains;1
10122;194;229;207;land;false;plains;1
10123;247;248;6;land;false;plains;1
10124;199;125;233;land;false;plains;1
10125;206;235;63;land;false;plains;1
10126;113;244;214;land;false;plains;1
10127;230;224;72;land;false;plains;1
10128;203;224;133;land;true;plains;1
10129;125;234;250;land;true;plains;1
10130;144;199;192;land;false;plains;1
10131;215;223;76;land;false;plains;1
10132;246;236;152;land;false;plains;1
10133;222;248;80;land;true;plains;1
10134;158;230;154;land;true;plains;1
10135;198;85;244;land;true;plains;1
10136;209;185;124;land;true;plains;1
10137;246;120;227;land;false;plains;1
10138;213;252;198;land;true;plains;1
10139;251;124;208;land;false;plains;1
10140;131;220;250;land;false;plains;1
10141;179;176;224;land;false;plains;1
10142;216;138;166;land;false;plains;1
10143;154;189;228;land;false;plains;1
10144;104;173;245;land;true;plains;1
10145;149;175;195;land;false;plains;1
10146;87;243;216;land;true;plains;1
10147;239;170;211;land;true;plains;1
10148;125;253;244;land;false;plains;1
10149;241;204;61;land;true;plains;1
10150;191;221;246;land;false;plains;1
10151;181;160;172;land;true;plains;1
10152;243;112;251;land;true;plains;1
10153;254;148;110;land;false;plains;1
10154;158;224;188;land;false;plains;1
10155;219;142;217;land;false;plains;1
10156;233;228;136;land;false;plains;1
10157;175;219;151;land;false;plains;1
10158;254;172;90;land;false;plains;1
10159;247;158;151;land;true;plains;1
10160;58;224;240;land;false;plains;1
10161;190;82;246;land;false;plains;1
10162;207;154;210;land;false;plains;1
10163;189;179;147;land;false;plains;1
10164;156;245;240;land;false;plains;1
10165;214;227;249;land;false;plains;1
10166;211;114;220;land;false;plains;1
10167;203;153;219;land;false;plains;1
10168;132;242;200;land;true;plains;1
10169;192;243;85;land;false;plains;1
10170;245;224;40;land;false;plains;1
10171;167;119;232;land;false;plains;1
10172;220;222;171;land;true;plains;1
10173;240;112;225;land;false;plains;1
10174;230;221;180;land;false;plains;1
10175;209;189;157;land;false;plains;1
10176;238;142;205;land;false;plains;1
10177;226;176;209;land;false;plains;1
10178;239;237;49;land;false;plains;1
10179;219;192;100;land;false;plains;1
10180;89;237;187;land;false;plains;1
10181;176;253;121;land;true;plains;1
10182;233;169;156;land;false;plains;1
10183;227;203;214;land;false;plains;1
10184;227;112;192;land;false;plains;1
10185;243;173;183;land;true;plains;1
10186;254;211;226;land;false;plains;1
10187;131;241;205;land;false;plains;1
10188;235;32;242;land;false;plains;1
10189;207;159;180;land;false;plains;1
10190;242;186;79;land;false;plains;1
10191;200;86;222;land;false;plains;1
10192;187;196;154;land;false;plains;1
10193;229;193;175;land;false;plains;1
10194;216;214;178;land;false;plains;1
10195;239;208;144;land;false;plains;1
10196;217;162;215;land;false;plains;1
10197;167;238;114;land;false;plains;1
10198;242;222;126;land;false;plains;1
10199;216;220;149;land;false;plains;1
10200;153;212;167;land;false;plains;1
10201;152;169;214;land;false;plains;1
10202;120;200;203;land;false;plains;1
10203;210;132;234;land;false;plains;1
10204;113;220;211;land;false;plains;1
10205;214;190;181;land;false;plains;1
10206;206;186;133;land;false;plains;1
10207;231;220;158;land;false;plains;1
10208;165;143;229;land;false;plains;1
10209;195;133;247;land;false;plains;1
10210;209;245;178;land;false;plains;1
10211;213;156;195;land;false;plains;1
10212;209;118;237;land;false;plains;1
10213;89;208;238;land;false;plains;1
10214;216;251;123;land;false;plains;1
10215;179;227;173;land;false;plains;1
10216;111;217;180;land;false;plains;1
10217;150;205;159;land;false;plains;1
10218;243;81;216;land;false;plains;1
10219;193;139;179;land;false;plains;1
10220;241;248;14;land;false;plains;1
10221;208;124;189;land;false;plains;1
10222;222;248;125;land;false;plains;1
10223;172;229;140;land;true;plains;1
10224;120;209;187;land;false;plains;1
10225;212;230;204;land;false;plains;1
10226;83;210;220;land;false;plains;1
10227;146;215;155;land;false;plains;1
10228;234;82;214;land;false;plains;1
10229;196;230;75;land;false;plains;1
10230;251;58;242;land;true;plains;1
10231;221;82;222;land;true;plains;1
10232;177;228;209;land;true;plains;1
10233;152;239;138;land;false;plains;1
10234;131;191;219;land;false;plains;1
10235;195;225;244;land;true;plains;1
10236;250;189;123;land;true;plains;1
10237;233;146;157;land;false;plains;1
10238;241;118;171;land;true;plains;1
10239;160;165;209;land;true;plains;1
10240;252;100;157;land;true;plains;1
10241;114;229;183;land;false;plains;1
10242;139;253;215;land;true;plains;1
10243;233;210;76;land;true;plains;1
10244;118;214;242;land;true;plains;1
10245;133;157;229;land;true;plains;1
10246;231;238;98;land;false;plains;1
10247;206;183;120;land;false;plains;1
10248;140;251;125;land;true;plains;1
10249;227;253;178;land;true;plains;1
10250;173;131;226;land;true;plains;1
10251;162;207;158;land;true;plains;1
10252;189;253;134;land;true;plains;1
10253;196;186;204;land;true;plains;1
10254;251;106;169;land;true;plains;1
10255;128;230;168;land;true;plains;1
10256;217;136;156;land;false;plains;1
10257;231;105;222;land;true;plains;1
10258;195;212;186;land;true;plains;1
10259;253;222;246;land;true;plains;1
10260;241;86;174;land;true;plains;1
10261;167;239;175;land;false;plains;1
10262;198;249;140;land;false;plains;1
10263;214;97;197;land;true;plains;1
10264;31;235;241;land;false;plains;1
10265;163;216;207;land;true;plains;1
10266;148;232;143;land;true;plains;1
10267;245;91;222;land;true;plains;1
10268;138;193;225;land;true;plains;1
10269;198;161;249;land;true;plains;1
10270;243;226;60;land;true;plains;1
10271;247;145;156;land;false;plains;1
10272;228;239;251;land;true;plains;1
10273;54;219;230;land;true;plains;1
10274;174;146;224;land;true;plains;1
10275;219;199;211;land;true;plains;1
10276;230;236;218;land;false;plains;1
10277;241;248;48;land;true;plains;1
10278;194;160;240;land;true;plains;1
10279;229;205;138;land;true;plains;1
10280;252;254;6;land;true;plains;1
10281;129;250;158;land;true;plains;1
10282;86;232;221;land;true;plains;1
10283;242;235;173;land;true;plains;1
10284;138;183;234;land;true;plains;1
10285;246;29;233;land;true;plains;1
10286;254;86;247;land;true;plains;1
10287;121;244;229;land;true;plains;1
10288;170;216;135;land;true;plains;1
10289;218;203;159;land;false;plains;1
10290;243;206;138;land;true;plains;1
10291;177;217;232;land;true;plains;1
10292;240;207;189;land;true;plains;1
10293;215;61;252;land;true;plains;1
10294;183;250;213;land;true;plains;1
10295;238;79;195;land;false;plains;1
10296;233;87;234;land;true;plains;1
10297;92;242;235;land;true;plains;1
10298;243;221;234;land;false;plains;1
10299;187;203;196;land;true;plains;1
10300;150;243;150;land;true;plains;1
10301;207;197;244;land;true;plains;1
10302;233;187;210;land;true;plains;1
10303;120;202;243;land;true;plains;1
10304;163;150;250;land;true;plains;1
10305;237;54;225;land;true;plains;1
10306;246;119;198;land;true;plains;1
10307;202;235;128;land;true;plains;1
10308;82;211;243;land;true;plains;1
10309;221;99;221;land;true;plains;1
10310;209;220;177;land;true;plains;1
10311;197;201;213;land;true;plains;1
10312;182;218;171;land;true;plains;1
10313;152;211;231;land;true;plains;1
10314;236;241;165;land;true;plains;1
10315;224;138;161;land;true;plains;1
10316;254;174;246;land;true;plains;1
10317;179;243;208;land;true;plains;1
10318;213;156;247;land;true;plains;1
10319;185;158;191;land;true;plains;1
10320;179;181;177;land;true;plains;1
10321;231;108;176;land;true;plains;1
10322;178;129;215;land;true;plains;1
10323;140;167;207;land;true;plains;1
10324;231;134;238;land;true;plains;1
10325;240;172;110;land;false;plains;1
10326;156;254;150;land;true;plains;1
10327;205;188;206;land;true;plains;1
10328;202;211;227;land;false;plains;1
10329;200;188;161;land;true;plains;1
10330;193;162;242;land;true;plains;1
10331;249;137;218;land;false;plains;1
10332;219;75;221;land;false;plains;1
10333;58;226;243;land;true;plains;1
10334;233;226;150;land;true;plains;1
10335;230;155;132;land;true;plains;1
10336;228;254;214;land;true;plains;1
10337;216;197;234;land;false;plains;1
10338;251;230;70;land;true;plains;1
10339;226;197;232;land;true;plains;1
10340;94;180;229;land;true;plains;1
10341;187;159;172;land;false;plains;1
10342;213;134;245;land;true;plains;1
10343;151;206;206;land;true;plains;1
10344;149;153;247;land;true;plains;1
10345;253;109;220;land;true;plains;1
10346;219;133;246;land;true;plains;1
10347;228;195;212;land;true;plains;1
10348;189;130;241;land;true;plains;1
10349;151;217;192;land;false;plains;1
10350;215;189;108;land;true;plains;1
10351;199;135;231;land;false;plains;1
10352;226;244;232;land;true;plains;1
10353;105;178;242;land;true;plains;1
10354;158;213;186;land;false;plains;1
10355;120;237;223;land;true;plains;1
10356;194;168;225;land;false;plains;1
10357;132;237;235;land;true;plains;1
10358;224;164;224;land;false;plains;1
10359;97;249;241;land;true;plains;1
10360;228;83;227;land;false;plains;1
10361;129;213;172;land;false;plains;1
10362;188;127;245;land;false;plains;1
10363;196;199;155;land;true;plains;1
10364;117;218;196;land;true;plains;1
10365;240;20;249;land;false;plains;1
10366;233;198;183;land;true;plains;1
10367;243;222;120;land;true;plains;1
10368;107;189;216;land;true;plains;1
10369;205;248;224;land;true;plains;1
10370;176;154;183;land;true;plains;1
10371;219;173;168;land;true;plains;1
10372;172;206;214;land;true;plains;1
10373;237;125;234;land;true;plains;1
10374;254;105;219;land;true;plains;1
10375;193;181;174;land;true;plains;1
10376;235;147;215;land;true;plains;1
10377;189;155;238;land;true;plains;1
10378;83;237;191;land;true;plains;1
10379;232;223;77;land;true;plains;1
10380;172;190;171;land;false;plains;1
10381;109;234;224;land;true;plains;1
10382;220;131;221;land;true;plains;1
10383;137;123;254;land;true;plains;1
10384;38;244;235;land;true;plains;1
10385;160;218;203;land;true;plains;1
10386;209;219;166;land;true;plains;1
10387;230;198;158;land;true;plains;1
10388;241;149;193;land;true;plains;1
10389;111;212;225;land;true;plains;1
10390;190;155;168;land;true;plains;1
10391;244;118;212;land;true;plains;1
10392;204;191;175;land;true;plains;1
10393;122;246;134;land;false;plains;1
10394;11;254;239;land;true;plains;1
10395;209;207;119;land;true;plains;1
10396;238;181;104;land;true;plains;1
10397;191;231;160;land;true;plains;1
10398;190;202;115;land;true;plains;1
10399;55;254;216;land;true;plains;1
10400;184;123;214;land;true;plains;1
10401;189;198;250;land;true;plains;1
10402;132;193;200;land;true;plains;1
10403;231;177;166;land;true;plains;1
10404;200;102;222;land;true;plains;1
10405;210;249;80;land;true;plains;1
10406;75;245;252;land;true;plains;1
10407;132;142;247;land;true;plains;1
10408;71;251;244;land;true;plains;1
10409;246;246;18;land;true;plains;1
10410;122;161;238;land;true;plains;1
10411;241;196;210;land;true;plains;1
10412;220;248;54;land;true;plains;1
10413;96;223;236;land;true;plains;1
10414;131;164;238;land;true;plains;1
10415;176;213;152;land;true;plains;1
10416;235;221;219;land;true;plains;1
10417;215;216;184;land;true;plains;1
10418;229;106;172;land;true;plains;1
10419;244;246;128;land;true;plains;1
10420;192;188;167;land;true;plains;1
10421;249;230;42;land;true;plains;1
10422;93;252;242;land;true;plains;1
10423;214;196;212;land;true;plains;1
10424;128;248;158;land;true;plains;1
10425;129;217;156;land;true;plains;1
10426;223;226;109;land;true;plains;1
10427;214;235;174;land;true;plains;1
10428;149;198;233;land;true;plains;1
10429;218;157;221;land;true;plains;1
10430;178;218;131;land;true;plains;1
10431;246;237;168;land;true;plains;1
10432;68;193;245;land;true;plains;1
10433;158;235;171;land;true;plains;1
10434;219;169;134;land;true;plains;1
10435;183;236;110;land;true;plains;1
10436;177;212;204;land;true;plains;1
10437;91;208;253;land;true;plains;1
10438;126;198;210;land;true;plains;1
10439;128;172;233;land;true;plains;1
10440;195;239;220;land;true;plains;1
10441;232;211;230;land;true;plains;1
10442;172;166;189;land;true;plains;1
10443;247;231;42;land;true;plains;1
10444;191;188;206;land;true;plains;1
10445;93;254;173;land;true;plains;1
10446;239;191;242;land;true;plains;1
10447;215;246;76;land;true;plains;1
10448;214;229;136;land;true;plains;1
10449;151;238;246;land;true;plains;1
10450;226;211;112;land;true;plains;1
10451;152;253;234;land;true;plains;1
10452;220;248;212;land;true;plains;1
10453;139;186;232;land;true;plains;1
10454;188;190;153;land;true;plains;1
10455;96;165;244;land;true;plains;1
10456;209;165;158;land;true;plains;1
10457;183;206;147;land;true;plains;1
10458;201;102;205;land;true;plains;1
10459;198;192;250;land;true;plains;1
10460;170;140;214;land;true;plains;1
10461;190;185;133;land;true;plains;1
10462;155;157;218;land;true;plains;1
10463;246;171;221;land;true;plains;1
10464;246;242;162;land;true;plains;1
10465;206;163;144;land;true;plains;1
10466;215;190;97;land;true;plains;1
10467;220;251;191;land;true;plains;1
10468;103;254;154;land;true;plains;1
10469;134;252;251;land;true;plains;1
10470;205;191;125;land;true;plains;1
10471;254;180;219;land;true;plains;1
10472;91;205;242;land;true;plains;1
10473;158;213;219;land;true;plains;1
10474;192;142;225;land;true;plains;1
10475;249;94;215;land;true;plains;1
10476;169;138;221;land;true;plains;1
10477;17;25;31;sea;false;ocean;0
10478;4;31;31;sea;false;ocean;0
10479;0;14;26;sea;true;ocean;0
10480;11;27;34;sea;false;ocean;0
10481;56;3;6;sea;false;ocean;0
10482;13;41;11;sea;false;ocean;0
10483;27;17;9;sea;false;ocean;0
10484;33;1;33;sea;false;ocean;0
10485;16;35;40;sea;false;ocean;0
10486;37;13;43;sea;false;ocean;0
10487;3;3;40;sea;true;ocean;0
10488;49;15;27;sea;false;ocean;0
10489;29;1;22;sea;true;ocean;0
10490;68;1;23;sea;false;ocean;0
10491;30;5;55;sea;false;ocean;0
10492;16;4;77;sea;false;ocean;0
10493;6;16;74;sea;false;ocean;0
10494;28;54;2;sea;false;ocean;0
10495;29;42;13;sea;false;ocean;0
10496;73;13;12;sea;false;ocean;0
10497;33;1;35;sea;false;ocean;0
10498;14;65;9;sea;false;ocean;0
10499;13;20;9;sea;false;ocean;0
10500;54;23;8;sea;false;ocean;0
10501;61;12;16;sea;true;ocean;0
10502;49;0;45;sea;false;ocean;0
10503;60;12;22;sea;false;ocean;0
10504;37;34;17;sea;false;ocean;0
10505;61;26;8;sea;true;ocean;0
10506;40;1;0;sea;false;ocean;0
10507;2;75;7;sea;false;ocean;0
10508;14;6;59;sea;false;ocean;0
10509;1;56;27;sea;false;ocean;0
10510;2;11;52;sea;false;ocean;0
10511;14;33;2;sea;false;ocean;0
10512;28;54;17;sea;false;ocean;0
10513;33;53;4;sea;false;ocean;0
10514;36;41;22;sea;false;ocean;0
10515;28;53;15;sea;false;ocean;0
10516;18;4;21;sea;false;ocean;0
10517;10;16;40;sea;true;ocean;0
10518;35;14;41;sea;false;ocean;0
10519;3;27;55;sea;false;ocean;0
10520;30;25;41;sea;false;ocean;0
10521;5;17;3;sea;true;ocean;0
10522;47;17;10;sea;true;ocean;0
10523;1;6;21;sea;false;ocean;0
10524;14;8;30;sea;false;ocean;0
10525;80;19;0;sea;false;ocean;0
10526;34;10;31;sea;false;ocean;0
10527;7;70;19;sea;false;ocean;0
10528;21;17;10;sea;false;ocean;0
10529;27;15;55;sea;false;ocean;0
10530;79;10;5;sea;false;ocean;0
10531;31;20;24;sea;false;ocean;0
10532;64;1;32;sea;false;ocean;0
10533;13;60;18;sea;false;ocean;0
10534;21;40;7;sea;true;ocean;0
10535;36;6;17;sea;false;ocean;0
10536;20;51;24;sea;false;ocean;0
10537;28;28;41;sea;true;ocean;0
10538;11;11;13;sea;false;ocean;0
10539;49;29;11;sea;false;ocean;0
10540;12;19;57;sea;false;ocean;0
10541;8;53;32;sea;false;ocean;0
10542;16;15;24;sea;true;ocean;0
10543;22;30;41;sea;false;ocean;0
10544;49;5;6;sea;true;ocean;0
10545;18;25;33;sea;false;ocean;0
10546;11;36;9;sea;false;ocean;0
10547;13;11;69;sea;false;ocean;0
10548;8;16;44;sea;false;ocean;0
10549;18;11;57;sea;false;ocean;0
10550;0;73;17;sea;true;ocean;0
10551;23;11;57;sea;false;ocean;0
10552;4;3;32;sea;true;ocean;0
10553;4;25;39;sea;false;ocean;0
10554;45;12;23;sea;false;ocean;0
10555;28;62;3;sea;false;ocean;0
10556;9;11;34;sea;true;ocean;0
10557;63;5;3;sea;false;ocean;0
10558;8;57;22;sea;true;ocean;0
10559;29;14;40;sea;true;ocean;0
10560;44;13;33;sea;false;ocean;0
10561;32;13;50;sea;true;ocean;0
10562;27;42;22;sea;false;ocean;0
10563;37;44;16;sea;true;ocean;0
10564;32;11;17;sea;false;ocean;0
10565;61;8;7;sea;false;ocean;0
10566;42;2;24;sea;false;ocean;0
10567;11;9;1;sea;true;ocean;0
10568;29;29;24;sea;true;ocean;0
10569;0;23;67;sea;false;ocean;0
10570;50;27;22;sea;false;ocean;0
10571;30;3;63;sea;false;ocean;0
10572;39;16;28;sea;false;ocean;0
10573;1;19;67;sea;false;ocean;0
10574;14;13;57;sea;true;ocean;0
10575;20;1;39;sea;false;ocean;0
10576;7;11;8;sea;false;ocean;0
10577;7;37;0;sea;false;ocean;0
10578;0;39;59;sea;false;ocean;0
10579;70;13;15;sea;false;ocean;0
10580;73;2;13;sea;true;ocean;0
10581;26;46;1;sea;false;ocean;0
10582;9;79;6;sea;true;ocean;0
10583;25;7;33;sea;false;ocean;0
10584;2;5;22;sea;false;ocean;0
10585;74;8;16;sea;true;ocean;0
10586;16;24;51;sea;false;ocean;0
10587;6;27;5;sea;false;ocean;0
10588;40;18;20;sea;false;ocean;0
10589;11;71;17;sea;false;ocean;0
10590;30;2;52;sea;true;ocean;0
10591;0;65;34;sea;true;ocean;0
10592;67;15;12;sea;false;ocean;0
10593;11;29;32;sea;false;ocean;0
10594;35;13;26;sea;false;ocean;0
